"Ürün Grup ID","İsim","Html:Beden Rehberi","Çoklu Seçim:Elbise Modeli","Çoklu Seçim:Kumaş Tipi"
"0122fc20-0024-4ae0-b9aa-16469d205b7f","Düşük Kollu Pilise Etek Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>80</td><td>-</td></tr>
  </tbody>
</table>",,
"0177ad08-d824-42fc-bd09-88250cadb0b2","Çapraz Drapeli İşleme Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye;Krep Abiye"
"02f331ef-7a3a-4ac1-989c-4c50723882ab","Tül Üzerine İnci ve Taş İşleme Detaylı Straplez Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>76</td><td>88</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>94</td></tr>
    <tr data-size=""44""><td>44</td><td>92</td><td>84</td><td>100</td></tr>
  </tbody>
</table>","Midi Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"03c6486f-0fc3-434f-a0df-fe2ed0248b07","Sırt İp Bağlamalı Yırtmaçlı Straplez Saten Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>68</td><td>62</td><td>78</td></tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>66</td><td>82</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Saten Abiye"
"06671ab8-6510-47de-95bf-a4ca2be65aef","Saten Erkek Yakalı Düğme Detaylı Kolsuz Tulum","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>100</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>76</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>80</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>102</td><td>84</td><td>106</td></tr>
    <tr data-size=""46""><td>46</td><td>114</td><td>88</td><td>108</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye","Saten Abiye;Krep Abiye"
"0851ea9c-753a-450b-8ee1-d9ce9063cdba","Krep Kumaş Pilise Etek ve Şal Detaylı Korseli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>92</td><td>84</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>96</td><td>88</td><td>-</td></tr>
  </tbody>
</table>",,
"093d4ca1-15b9-4576-9b8a-0e47271c12cd","Straplez Krep Kumaş Etekte Renk Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>72</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>76</td><td>74</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>78</td><td>76</td><td>88</td></tr>
    <tr data-size=""44""><td>44</td><td>80</td><td>78</td><td>90</td></tr>
    <tr data-size=""46""><td>46</td><td>82</td><td>80</td><td>92</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Straplez Abiye","Şifon & Tül Abiye;Krep Abiye"
"0a516b1e-a872-43ce-b36a-0c7869f16595","Drapeli Straplez Saten Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>66</td><td>74</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>78</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>74</td><td>82</td></tr>
  </tbody>
</table>",,
"0a8d9c22-9143-49bc-a140-451365b05a20","Payetli Yırtmaç Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>60</td><td>80</td></tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>64</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>68</td><td>84</td></tr>
  </tbody>
</table>",,
"0c02928f-016d-41a0-964e-0c5cb2b93958","Sandy Kumaş İp Askılı Drapeli Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>84</td><td>80</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>90</td><td>84</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>96</td><td>88</td><td>-</td></tr>
    <tr data-size=""50""><td>50</td><td>102</td><td>92</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Askılı Abiye","Sandy Abiye"
"0f68cbcd-2e3e-43a0-94a8-27de92f20a02","Devrik Yakalı Baskı Düğme Detaylı Tafta Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>74</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>98</td><td>76</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>104</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"1011c7bb-689e-4ac7-bd58-eaf020f52580","Fiyonk Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>98</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>78</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>82</td><td>102</td></tr>
  </tbody>
</table>",,
"109050a3-45db-4237-97e0-3576f092f3c0","Kruvaze Yaka Drapeli V Yaka Yırtmaçlı Tül Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"111a7c8b-cf64-45b4-ab11-761af2f9aab8","Basende Drape ve Taş İşleme Detaylı Likralı Simli Kumaş Yuvarlak Yaka Uzun Kollu Üzeri Şallı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>86</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>90</td><td>-</td></tr>
  </tbody>
</table>",,
"11391057-cc61-4a5d-b813-e6fe53324ede","Boncuk İşleme Detaylı Pelerinli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"11d6c066-31ea-432c-b2f9-acd881edf0c8","Asimetrtik Taş Detaylı Şifon Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"127ddca9-d5b7-4bea-8683-ea32888e2951","Lez Dantel Taş Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>76</td><td>-</td></tr>
  </tbody>
</table>",,
"12a3744c-3477-4c0d-a8cb-46c0af4ca6f7","Kare Yaka Cepli Saten Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"13feb2b0-ebc1-41ad-981c-589e5239827d","İşlemeli Kalın Askılı Düşük Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>74</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"1433181a-8bea-4dd1-a6f8-f0c8edb92093","Aplike İşlemeli Pelerinli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"18186fb9-ce2f-4b30-92f4-74c61f49d575","İnci ve Taş İşlemeli Sıfır Kol Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>72</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>76</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>80</td><td>98</td></tr>
  </tbody>
</table>","Midi Abiye;Yırtmaçlı Abiye","Krep Abiye"
"18d7e6bc-9641-4e51-bac3-b7a20f330548","Gepiyerli Kum Beji Korse ve Ön Dolamalı Uzun Etek","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"193700dd-71bd-4beb-bdba-006bf736050d","Truvakar Kollu Fiyonk Detaylı Kruvaze Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>76</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>80</td><td>108</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>86</td><td>112</td></tr>
    <tr data-size=""46""><td>46</td><td>96</td><td>92</td><td>120</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Yırtmaçlı Abiye","Krep Abiye"
"19b20b1e-c9ce-44b2-98f4-2fa3c6ced3e0","Taş İşlemeli Minik Bolerolu Tarlatanlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>78</td><td>68</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Askılı Abiye","Saten Abiye"
"1a2134cd-84f5-43a6-acff-de9ddeb626b1","Sırt Dekolteli Kruvaze Yaka Çapraz Bağlamalı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>70</td><td>60</td><td>80</td></tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>66</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>78</td><td>72</td><td>88</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Simli Abiye;Likralı Abiye"
"1a3076e5-01c1-448a-8f05-edc2788a37db","Dantel Yakalı Belde ve Sırtta Dantel Dekolte Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>70</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>82</td><td>90</td></tr>
  </tbody>
</table>",,
"1b49fc8e-0ab3-461f-86fc-1db6cf6357ff","Kırlangıç Straplez Yakalı Çiçek İşlemeli Balık Kalıplı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>68</td><td>88</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>74</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>80</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>86</td><td>100</td></tr>
  </tbody>
</table>",,
"1c4ac605-b449-4a8c-9095-a50e00569f7b","Gümüş Taş İşlemeli Karpuz Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"1c677cc6-d591-4eb8-b52a-6d9aa6dbfe54","Degaje Yaka Püsküllü Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>80</td><td>96</td></tr>
  </tbody>
</table>",,
"20343d90-04da-4d83-bf0f-46ca5a98d5ed","Degaje Yaka Gepiyerli Straplez Şifon Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>64</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>76</td><td>-</td></tr>
  </tbody>
</table>",,
"20dbab0d-a83b-4063-beec-a62bb6539c24","Payetli İp Askılı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>70</td><td>72</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>72</td><td>78</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>74</td><td>84</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>78</td><td>90</td></tr>
  </tbody>
</table>",,
"20e688b2-44fb-4876-9386-b7e14c0106f7","İşleme Detaylı Halter Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>84</td><td>70</td><td>86</td></tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>74</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>78</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>82</td><td>98</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye","Şifon & Tül Abiye"
"20f8553c-e2b5-40a2-862f-a8add1320a63","Tül Üzerine 3 Boyutlu Çiçek İşlemeli Tarlatanlı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>88</td><td>70</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>94</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>100</td><td>82</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>106</td><td>88</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Şifon & Tül Abiye"
"217dc6f0-df41-40b8-a956-820376f72b7f","Boncuk İşlemeli 3 Boyutlu Çiçek Detaylı Korse Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>84</td><td>68</td><td>90</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>70</td><td>94</td></tr>
  </tbody>
</table>",,
"21adb4f0-7297-4e41-a42a-4b1084ffcf6e","Straplez Kalp Yaka Şal İlaveli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>80</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Saten Abiye"
"22b0180e-8c90-4c5b-8427-be53e2430dc3","Korse Üstü Taş Detaylı Seyyar Eşarplı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>70</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>82</td><td>90</td></tr>
  </tbody>
</table>",,
"23d805f5-455b-43bf-aa34-0fddb662d09e","Degaje Yaka Saten Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>64</td><td>82</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>68</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>72</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>76</td><td>98</td></tr>
  </tbody>
</table>",,
