"Ürün Grup ID","İsim","Html:Beden Rehberi","Çoklu Seçim:Elbise Modeli","Çoklu Seçim:Kumaş Tipi"
"26aa671d-2a0c-42f9-aa73-355c6e93a5f6","Çiçek İşlemeli Uzun Tulum","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>86</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Saten Abiye;Krep Abiye"
"270fc55a-f7bd-4300-a4bb-f3500483ecc0","Gümüş Taş Fiyonk Detaylı Kuyruklu Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>70</td><td>86</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>90</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>80</td><td>94</td></tr>
    <tr data-size=""44""><td>44</td><td>90</td><td>84</td><td>98</td></tr>
    <tr data-size=""46""><td>46</td><td>94</td><td>88</td><td>102</td></tr>
  </tbody>
</table>",,
"283a8373-55cc-4ec2-b6b8-dbc8d7eff423","Örgü Drapeli Pelerin Kollu Uzun Mürdüm Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>76</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>106</td><td>88</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>112</td><td>94</td><td>-</td></tr>
    <tr data-size=""50""><td>50</td><td>118</td><td>94</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye","Şifon & Tül Abiye"
"2922f988-9444-4063-8d8d-658844e0d2ec","Krep Kumaş Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"2b870625-2f53-4fff-a73e-8dbb742a4594","Çiçek Detaylı Balık Kalıp Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>74</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>76</td><td>92</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>94</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Şifon & Tül Abiye"
"2ff36081-bb5a-4842-a971-e9ca5318799e","Tek Omuzlu Sim Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>76</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>78</td><td>72</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>80</td><td>80</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>82</td><td>86</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>84</td><td>92</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Simli Abiye;Tafta Abiye"
"32171d22-2145-4217-997f-31e54a139390","Taş İşlemeli Prenses Yakalı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>82</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Saten Abiye"
"32db1256-cb41-49eb-bf29-790f52329f65","Boncuk İşlemeli Halter Yaka Şifon Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>70</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>78</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>82</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"339099cd-8738-4cf5-b697-1aef96eaad85","Organze Kumaş Askıları Fiyonk Detaylı Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"35604ace-21fd-4d3c-8ae3-bc2ecfee057c","Çapraz Pelerinli İşleme Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>","Tesettür Abiye;Uzun Abiye","Krep Abiye"
"36af3577-31b4-4495-8bc0-6e417e24074b","Kolsuz Kayık Yaka Kruvaze Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>96</td><td>80</td><td>100</td></tr>
    <tr data-size=""46""><td>46</td><td>102</td><td>86</td><td>106</td></tr>
    <tr data-size=""48""><td>48</td><td>108</td><td>92</td><td>112</td></tr>
  </tbody>
</table>",,
"3a3c846d-d7bc-46dd-8b39-06550d26ca29","Kalın Askılı Kare Yaka Saten Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>86</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"3a539104-4756-4fad-8d4c-dbe599aa6d2e","Kalp Yaka Taş İşlemeli Fiyonk Detaylı Balık Kalıplı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>88</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>92</td></tr>
  </tbody>
</table>",,
"3c47ff33-c277-4ecc-b804-a4f218abae03","Payetli Çapraz Askı Detaylı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>68</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>70</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>74</td><td>84</td></tr>
  </tbody>
</table>",,
"3dad69d9-ad94-434e-9542-3d6004577bb2","Saten Biyeli Tek Omuz Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>74</td><td>90</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>76</td><td>92</td></tr>
  </tbody>
</table>","Midi Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"3ef5bcb3-b660-42a9-a993-83cd59218188","Leopar Desenli Tek Omuzlu Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"3f2fa6c7-d793-4b61-a976-ce529146c78d","Truvakar Kollu Dökümlü Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>106</td><td>88</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>112</td><td>94</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Yırtmaçlı Abiye","Tafta Abiye"
"3fb4acea-a804-4a0b-b7da-67364a1445cf","Boncuk İşlemeli Pilise Volanlı Asimetrik Etek Detaylı Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>70</td><td>64</td><td>76</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>70</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>88</td></tr>
  </tbody>
</table>",,
"41ed1433-6946-4d4a-be6d-9e69944ed3c6","Gepiyerli Göğüs Drapeli Kalp Yaka Sim Detaylı Arkası İpli Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>70</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>72</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>74</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"42b474b6-cd60-422f-bcc6-c0e07038e4da","Kupon İşleme Detaylı Şifon Kumaşlı Hakim Yaka Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>78</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>82</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>100</td><td>86</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>104</td><td>90</td><td>-</td></tr>
  </tbody>
</table>",,
"42b7dd18-bb58-47d0-9ee1-f54e6ea05e80","Kayık Yaka Dantel Kol Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>70</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>78</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>82</td><td>74</td><td>-</td></tr>
  </tbody>
</table>",,
"43099645-ae4f-4d68-9a9e-eae766544ef5","Lez Dantel Degaje Yaka Gepiyerli Hakim Yakalı Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>98</td><td>88</td><td>-</td></tr>
  </tbody>
</table>",,
"431b26dd-2dfe-420f-81ad-1d047f7ed6f6","Tarlatanlı Saten Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye","Saten Abiye"
"43483bc6-da10-4807-9104-6d5ac749d131","Simli ve Arka Beden Crop Görünümlü Şal Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>70</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"43b62722-4072-4213-b5fb-0aa812b35e77","Taş Detaylı Hakim Yakalı Kısa Kemerli Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>82</td><td>-</td></tr>
  </tbody>
</table>","Mini Abiye","Krep Abiye"
"45c8634d-7d95-4f9c-a7dc-37dc97bc6ef5","İşlemeli Pelerin Detaylı Balık Kalıp Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>68</td><td>86</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>74</td><td>90</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>80</td><td>94</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Payetli Abiye;Şifon & Tül Abiye"
"46e915d7-2ad7-4ed3-a44e-a59ef3829a7e","Taş İşleme Detaylı Tek Omuz Kısa Kollu Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>80</td><td>104</td></tr>
    <tr data-size=""46""><td>46</td><td>100</td><td>88</td><td>108</td></tr>
    <tr data-size=""48""><td>48</td><td>106</td><td>96</td><td>112</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"47bd5f36-0d60-46fc-afad-69311a49a43f","Seyyar Pelerin Yakalı Volanlı Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>78</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>82</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>102</td><td>84</td><td>-</td></tr>
  </tbody>
</table>","Tesettür Abiye;Büyük Beden Abiye;Uzun Abiye","Şifon & Tül Abiye"
"486255fa-a7ec-4eff-b9e9-f78c7671c05a","Boncuk İşlemeli Sırt Dantel Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>76</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>98</td></tr>
  </tbody>
</table>",,
"48ca142a-cd09-47a6-8591-d56975ffca92","Yuvarlak Yaka Üst Beden Çapraz Drapeli Alt Beden Tül Kapaklı İçi Astarlı Uzun Tulum","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>82</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye","Şifon & Tül Abiye;Krep Abiye"
"4915d184-ed0a-4dfd-8290-53a52c4e6e2f","Saten Erkek Yakalı Düğme Detaylı Kolsuz Krep Kumaş Siyah Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>100</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>76</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>80</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>108</td><td>84</td><td>106</td></tr>
    <tr data-size=""46""><td>46</td><td>114</td><td>88</td><td>108</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Yırtmaçlı Abiye","Saten Abiye;Krep Abiye"
"4b974793-39e3-4a5c-8d5a-6d4306fb334e","Zincir Kemer Detaylı Alt Beden Tül Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>88</td><td>74</td><td>88</td></tr>
    <tr data-size=""38""><td>38</td><td>94</td><td>80</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>100</td><td>86</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>106</td><td>92</td><td>106</td></tr>
  </tbody>
</table>","Uzun Abiye","Şifon & Tül Abiye;Krep Abiye"
"4bf8153d-a49e-4f57-b5a4-ae4b0d8861f7","Beli Çiçek Detaylı Şifon Drapeli  Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>94</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>82</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>88</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>94</td><td>-</td></tr>
  </tbody>
</table>",,
"4cd6d62c-0187-434f-aeb6-d09cc04bdee4","Deniz Kabuğu İşlemeli Şifon Uzun Tulum","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>74</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>76</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>78</td><td>90</td></tr>
  </tbody>
</table>",,
"4d7e16b3-c3fb-478c-b8e9-b87247c05152","Kupon Kumaş Tamamen İşlemeli Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>76</td><td>100</td></tr>
    <tr data-size=""40""><td>40</td><td>98</td><td>82</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>104</td><td>88</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>110</td><td>94</td><td>106</td></tr>
  </tbody>
</table>",,
"4d7fc2b5-0c52-4b48-8e60-8636d8ed6e14","Boncuk Detaylı Degaje Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>72</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>74</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>76</td><td>100</td></tr>
  </tbody>
</table>",,
