"Ürün Grup ID","İsim","Html:Beden Rehberi","Çoklu Seçim:Elbise Modeli","Çoklu Seçim:Kumaş Tipi"
"4edfef64-68da-4e00-96eb-10c035e5a5f6","Kristal Taş İşlemeli Sırt Bağlamalı Korse ve Uzun Etek","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>68</td><td>82</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>72</td><td>86</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>90</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>80</td><td>94</td></tr>
    <tr data-size=""44""><td>44</td><td>90</td><td>84</td><td>98</td></tr>
  </tbody>
</table>",,
"50670529-260d-427c-b44c-ec64d5f9d7d3","Payetli Kalp Yaka Kalın Askılı Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>82</td><td>-</td></tr>
  </tbody>
</table>",,
"5101abf9-9e75-4132-9c0b-3bfc38933622","Prenses Yakalı Taş İşlemeli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Tafta Abiye"
"54244743-12ad-4ff1-ba83-0d857fc65970","Payetli İp Askılı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>76</td><td>-</td></tr>
  </tbody>
</table>",,
"5464eec1-cf64-4826-83b4-0571bcbf7237","Gepiyerli Drapeli Balon Etek Detaylı Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"570418e8-3225-47b9-b7f2-eedc64cda113","Büstiyerli Dantel Üst Beden Detaylı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>78</td><td>64</td><td>90</td></tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>66</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>68</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>70</td><td>96</td></tr>
  </tbody>
</table>",,
"58ee86b6-6715-48ae-b01f-0d3eb9b6bad8","Taş Detaylı Gepiyerli Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>68</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>76</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>82</td><td>108</td></tr>
  </tbody>
</table>","Mini Abiye;Straplez Abiye","Krep Abiye"
"599cb9a8-1d7b-45d3-b072-99deb264f58e","Bel Drapeli Gold Tokalı Şal Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>74</td><td>-</td></tr>
  </tbody>
</table>",,
"5abd030d-55b4-4e69-9819-04a304766688","Pile Detaylı Saten Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>68</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>80</td><td>106</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Saten Abiye"
"5b02a4f8-666b-4d98-ad9b-32e83f155728","Göğüs Geniş Drapeli Volumlu Etekli Çapraz İp Askılı Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>66</td><td>60</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>70</td><td>64</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>74</td><td>68</td><td>-</td></tr>
  </tbody>
</table>",,
"5d624219-46df-4b7d-9d5e-f9cbefbb62bf","Pilise Volanlı Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>82</td><td>95</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>88</td><td>100</td></tr>
  </tbody>
</table>","Mini Abiye;Tek Omuz Askılı Abiye","Krep Abiye"
"5ddb67db-9d83-4226-bdae-72608cb16570","Taş Detaylı Sandy Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>70</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Yırtmaçlı Abiye","Sandy Abiye"
"5e7c069e-bb55-4cc3-8a0b-eb453545cb2d","Kayık Yaka Çapraz Drapeli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>76</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>96</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>102</td><td>88</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>108</td><td>94</td><td>-</td></tr>
  </tbody>
</table>",,
"5e92c394-a993-499f-a321-0c971764e662","Pelerin ve Taş Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"6008103d-9a8f-42d5-8b81-f385465d2961","Üst Beden Drapeli Tek Omuz Şifon Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>74</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"60d1370d-ee4e-4b0a-800e-4e8f9ab967f7","Taşlı Fiyonk Detaylı Balık Kalıplı Krep Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>68</td><td>84</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>72</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>76</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>80</td><td>102</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Balık Abiye","Krep Abiye"
"615f7145-6fdd-4881-aeff-65e5487c4e9e","Boncuk İşlemeli Seyyar Dantel Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>72</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>74</td><td>100</td></tr>
  </tbody>
</table>",,
"640b28e8-ed3c-4b66-be10-0ac98a9981ef","Halter Yakalı Sırt Dekolteli Zincir Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>72</td><td>-</td></tr>
  </tbody>
</table>",,
"64259081-74f4-4b39-9c52-692e056605a0","Taş İşlemeli Siyah Büstiyer ve Belden Dolamalı Seyyar İp Askılı Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>64</td><td>82</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>66</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>68</td><td>86</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Krep Abiye"
"647787c8-9bfb-4b5d-850b-fd0b30225314","Roba ve Lez Dantel Kol Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>84</td><td>76</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>80</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>84</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>88</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye","Dantel Abiye;Krep Abiye"
"66a99750-2217-4ec1-90dd-8004800def4a","Dantel Yakalı Belden Tokalı Robaye Kollu Uzun Kollu Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>88</td><td>76</td><td>96</td></tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>80</td><td>98</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>84</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>88</td><td>102</td></tr>
  </tbody>
</table>",,
"679edd3d-77f4-4dda-9140-27b6fe9a87c5","Drapeli Straplez Tül Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>62</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>68</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>96</td><td>80</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>102</td><td>86</td><td>-</td></tr>
  </tbody>
</table>",,
"67c756e4-2d95-44e5-b42b-ac0349e3d0d6","Sırt Dekolteli Yuvarlak Yaka Kalın Askılı Balon Etekli Tafta Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>78</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>-</td></tr>
  </tbody>
</table>","Mini Abiye","Tafta Abiye"
"687d39db-ab39-4049-ae6e-1dc32c98b3c9","Tül Üzerine İşlemeli Uzun Kollu Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>80</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>82</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>100</td><td>84</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>104</td><td>86</td><td>110</td></tr>
    <tr data-size=""46""><td>46</td><td>108</td><td>88</td><td>116</td></tr>
  </tbody>
</table>","Tesettür Abiye;Uzun Abiye","Şifon & Tül Abiye"
"6ab67c8d-55b6-4ec8-8364-366f81508faf","Degaje Yakalı Boncuk İşlemeli Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>88</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>98</td><td>94</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>104</td><td>100</td><td>-</td></tr>
  </tbody>
</table>",,
"6b0b0044-d6a6-4c09-b3ff-7cae667453b9","Vual Kumaş Üzerine Şeffaf Payet İşlemeli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>68</td><td>92</td></tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>76</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>104</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Payetli Abiye"
"6d700098-5d30-48e3-8d4c-3d7d32909014","Düşük Kollu Krep Kumaş Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>76</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>82</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>98</td><td>88</td><td>110</td></tr>
    <tr data-size=""46""><td>46</td><td>104</td><td>94</td><td>116</td></tr>
  </tbody>
</table>",,
"6ed63287-e6b5-4201-8b23-4ca92b3d920b","Fiyonk Detaylı Taşlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>88</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>78</td><td>90</td></tr>
  </tbody>
</table>",,
"6f11e004-8caa-4cdf-8b0e-4b3ccd97ff46","Devrik Prenses Yaka İşlemeli Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>72</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>76</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>80</td><td>104</td></tr>
  </tbody>
</table>",,
"70670483-bc61-4bd2-8141-7c49614275a4","Yaprak Detaylı Krep Kumaş Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>76</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>80</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>84</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>88</td><td>-</td></tr>
  </tbody>
</table>","Mini Abiye;Askılı Abiye","Krep Abiye"
"71632939-b3fc-4791-ba0f-f40d2d29f2fa","Renkli İşlemeli Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>","Tesettür Abiye;Uzun Abiye","Krep Abiye"
"73e59f61-fc8f-4953-92a3-d833c3d1627e","Lez Dantel Degaje Yaka Kuyruklu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>74</td><td>88</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>78</td><td>94</td></tr>
  </tbody>
</table>",,
"747b83df-8114-48db-a09e-18b6b7c4ea6e","Çapraz Straplez Yaka Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>74</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>80</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>86</td><td>98</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Krep Abiye"
"74c4d6a1-ba76-46a7-ac9a-51385cb045d9","Pilise Volan Detaylı Uzun Kollu Yuvarlak Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>96</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>100</td><td>86</td><td>-</td></tr>
  </tbody>
</table>","Tesettür Abiye;Uzun Abiye","Şifon & Tül Abiye"
"771f793f-8aa8-4c1e-92b6-e82bbcfe8d66","Çiçek İşleme Detaylı Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>","Tesettür Abiye;Uzun Abiye","Krep Abiye"
"78bb619e-c0d6-4c2d-ac62-c6952bbd3edf","Örgü Drape Detaylı Yırtmaçlı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>78</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>82</td><td>80</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"78e106a8-6767-4d0e-af54-a8c9db6b273d","Gepiyerli İp Askılı Simli Tül Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
