"Ürün Grup ID","İsim","Html:Beden Rehberi","Çoklu Seçim:Elbise Modeli","Çoklu Seçim:Kumaş Tipi"
"7d651491-c213-42b3-bcc8-ca8b6a56fa8b","Tek Omuzlu Toka Detaylı Krep Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>62</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>70</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"7da4ba62-d10e-4ac2-ad06-a329da79c30d","Gül Detaylı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>72</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>84</td><td>102</td></tr>
  </tbody>
</table>",,
"7f0d24d5-dc04-4f17-9451-11e340db62e5","Sandy Kumaş İp Askılı Gold Toka Detaylı Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Sandy Abiye"
"80144b1c-055c-439d-bedb-7e35e6d55e6d","Çiçek Detaylı Organze Kumaş Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>80</td><td>-</td></tr>
  </tbody>
</table>","Midi Abiye;Straplez Abiye","Tafta Abiye"
"82811ae7-46b0-41e2-9e02-64a7fb1f8a84","Drapeli Tül Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>72</td><td>-</td></tr>
  </tbody>
</table>",,
"854c627e-2c49-41f6-94ec-54f74e845c6a","Çiçek İşlemeli Saten Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>82</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Saten Abiye;Şifon & Tül Abiye"
"89527128-8bf5-4a32-85ff-13f32d1bf14e","Kayık Yaka Tek Omzunda Çiçek Detaylı Ön Beden Kapaklı Saten Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>78</td><td>102</td></tr>
  </tbody>
</table>",,
"8e33853a-f703-43c3-9814-84882e6026d2","Drape Detaylı Seyyar Pelerinli Yuvarlak Yaka Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>84</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>108</td><td>90</td><td>-</td></tr>
  </tbody>
</table>",,
"8f7e70b9-3a4f-4700-971d-f85f9baf877d","Dantel Detaylı Kayık Yaka Düşük Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>84</td><td>74</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>82</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>86</td><td>-</td></tr>
  </tbody>
</table>",,
"8fc90f78-14df-4544-a4c6-0d17e8134f0a","Simli Tafta Kumaş Volan Kollu Taşlı Kemerli V Yaka Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>-</td></tr>
  </tbody>
</table>","Midi Abiye","Tafta Abiye"
"8ff1e51f-74c0-4454-a26a-ba414955bbb6","Tek Omuzlu Tek Taraf Bel Dekolteli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Saten Abiye"
"90b59ed8-6ad2-446a-8ea6-d6d2488171f7","Parlak Bürümcük Şifon Detaylı Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>74</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>82</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>86</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>98</td><td>90</td><td>-</td></tr>
  </tbody>
</table>",,
"920e6a13-1b8c-40df-ba09-daff5e69165c","Boncuk İşlemeli Fiyonk Detaylı Straplez Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>66</td><td>84</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>92</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>78</td><td>96</td></tr>
  </tbody>
</table>",,
"93595de4-de13-4d03-b1b0-fa6788ab7351","Gepiyerli Sim Kordon Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>98</td><td>84</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>102</td><td>90</td><td>-</td></tr>
  </tbody>
</table>",,
"93c36fc5-f0ed-4c99-ba96-6cf3bcc78756","Boncuk İşlemeli Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>64</td><td>90</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>70</td><td>92</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>76</td><td>94</td></tr>
  </tbody>
</table>",,
"93feb4b8-b76d-4eff-9f8b-2a517a2adef6","Tül Üzerine İşlemeli Boyundan Bağlamalı Straplez Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>90</td><td>68</td><td>82</td></tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>72</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>76</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>80</td><td>100</td></tr>
  </tbody>
</table>","Uzun Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye;Krep Abiye"
"9407a047-cc94-4fd6-957d-2fd21e89822e","Omuz Dekolteli Hakim Yaka Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>86</td><td>70</td><td>92</td></tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>78</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>82</td><td>104</td></tr>
  </tbody>
</table>",,
"96f490ca-8db2-4c1e-aaca-5a321d8adc1b","Taş Detaylı Mat Saten Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>72</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>74</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>76</td><td>104</td></tr>
  </tbody>
</table>","Midi Abiye;Yırtmaçlı Abiye","Saten Abiye"
"97119ab2-fefd-4727-9e9f-88df090dee06","İnci İşlemeli Korseli Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>72</td><td>80</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>76</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>86</td><td>80</td><td>92</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye","Şifon & Tül Abiye;Krep Abiye"
"99d4fdf8-5f19-4e7b-958c-3d0bf33b8ab9","Arka Beden Çapraz Bağlamalı İşlemeli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>94</td><td>84</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>98</td><td>86</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>88</td><td>102</td></tr>
    <tr data-size=""44""><td>44</td><td>106</td><td>90</td><td>106</td></tr>
  </tbody>
</table>",,
"9a122d88-6422-4cdf-94fb-6414f848bc02","Prenses Yaka Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>78</td><td>-</td></tr>
  </tbody>
</table>","Midi Abiye;Straplez Abiye","Saten Abiye"
"9b10d984-9240-4eb2-a3e8-e9687e78b644","Komple Payet İşlemeli Kayık Yaka 3 Boyutlu Çiçek Detaylı Uzun Elbise",,,
"9d43f99a-fb34-44c8-9288-4d428919c4ad","Degaje Yaka Üst Beden İşlemeli Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>82</td><td>98</td></tr>
    <tr data-size=""46""><td>46</td><td>100</td><td>86</td><td>102</td></tr>
    <tr data-size=""48""><td>48</td><td>106</td><td>90</td><td>106</td></tr>
  </tbody>
</table>",,
"a1e756b2-27db-4ce4-ae7f-e3da7edf1d38","Boncuk İşlemeli Bel Transparan Detaylı Saten Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>72</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>74</td><td>98</td></tr>
  </tbody>
</table>",,
"a1e9eb2b-a50b-46c7-a21f-ffcb66eef12b","Payet İşlemeli Straplez Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>80</td><td>100</td></tr>
    <tr data-size=""46""><td>46</td><td>100</td><td>86</td><td>106</td></tr>
    <tr data-size=""48""><td>48</td><td>106</td><td>92</td><td>112</td></tr>
  </tbody>
</table>",,
"a5a79393-9c83-4548-a4da-28ea6a6e41f3","Büzgülü İnci İşlemeli Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>74</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>80</td><td>96</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>84</td><td>100</td></tr>
  </tbody>
</table>",,
"a8ddf329-cd09-4e0a-8eef-7fe725346bcb","Gepiyerli Straplez Kalp Yaka Yırtmaçlı Cepli Tafta Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>78</td><td>68</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"a9138016-d3b2-44c2-8f13-8cd996983af1","Payetli Transparan Bel Detaylı Balık Kalıp Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>64</td><td>78</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>80</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>68</td><td>82</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>70</td><td>84</td></tr>
  </tbody>
</table>",,
"acd5f8ac-0539-44f9-baa0-f68bf80c9020","Truvakar Kollu Baskı Düğme Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>106</td><td>88</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Yırtmaçlı Abiye","Tafta Abiye"
"af8a5b07-1934-42f8-8003-16ba5886536b","Saten Drapeli Belde Pencere Detaylı Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>64</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>76</td><td>72</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Saten Abiye"
"b19efd86-f9b4-406a-a97a-da541d714e0a","Yakada Boncuk Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Krep Abiye"
"b2d7b9ce-ea35-4579-8d87-1c161594f5e0","Gepiyerli Degaje İp Askılı Arkadan Bağlamalı Tafta Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>60</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>76</td><td>62</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>78</td><td>64</td><td>-</td></tr>
  </tbody>
</table>",,
"b4f359b7-f751-487c-9c5c-c7574f63e75d","Önü Drapeli Şal Detaylı Simli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>82</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>98</td><td>86</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Straplez Abiye","Simli Abiye;Likralı Abiye"
"ba0ae54e-8066-45d9-bef9-67511e1e73cd","Yakası Gül Detaylı Halter Yaka Pileli Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>80</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>86</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>106</td><td>92</td><td>-</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye","Şifon & Tül Abiye"
"bc6ec341-51d5-48c8-878f-19395774eff6","Volanlı ve Seyyar Broşlu Dantel Detaylı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>80</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>84</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>88</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye","Krep Abiye"
"bce799a7-0612-4028-b2a3-9c6d2f07ebc2","Taş İşlemeli Prenses Yakalı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>78</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>84</td><td>106</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Krep Abiye"
"bebd359c-4f88-4a3c-8e43-6c783018c9e4","Gümüş Taş Detaylı Sandy Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>74</td><td>-</td></tr>
  </tbody>
</table>",,
