"Ürün Grup ID","İsim","Html:Beden Rehberi","Çoklu Seçim:Elbise Modeli","Çoklu Seçim:Kumaş Tipi"
"c0a96b69-ebec-47db-a9ca-bf426c10aef1","Tül Üzerine İşlemeli Hakim Yaka Uzun Kollu Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>76</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>78</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>100</td><td>80</td><td>108</td></tr>
    <tr data-size=""44""><td>44</td><td>106</td><td>82</td><td>114</td></tr>
  </tbody>
</table>","Tesettür Abiye;Midi Abiye","Şifon & Tül Abiye"
"c2736e66-ba5c-42d1-838c-68818efe016f","Payet,Taş İşlemeli Korse ve Önü İşlemeli Balık Kalıplı Uzun Etek","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>78</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>88</td><td>82</td><td>-</td></tr>
  </tbody>
</table>",,
"c5209b4b-aa6c-4ab0-a9b5-a883623dabd8","Aplike İşlemeli Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"c5bcdfe5-1326-47f6-8b2d-6fbed7061593","Taş İşlemeli Straplez Krep Kumaş Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>86</td><td>70</td><td>86</td></tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>92</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>78</td><td>98</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>82</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>102</td><td>86</td><td>110</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Krep Abiye"
"c79bb995-fb2e-4806-8cb4-cc3b1de230f7","Kruvaze Payetli Taş İşleme Detaylı Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>86</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>106</td><td>92</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>112</td><td>98</td><td>-</td></tr>
    <tr data-size=""50""><td>50</td><td>118</td><td>104</td><td>-</td></tr>
  </tbody>
</table>",,
"c84c0536-ca12-4eae-a528-814c72642ea4","Tek Taraf Çiçek Detaylı Pelerinli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>76</td><td>98</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>80</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>84</td><td>102</td></tr>
  </tbody>
</table>","Uzun Abiye","Krep Abiye"
"c88d8701-2818-4c44-9823-6b71b504295e","İnci Detaylı Gepiyerli Saten Kumaş Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>82</td><td>-</td></tr>
  </tbody>
</table>","Mini Abiye;Straplez Abiye","Saten Abiye"
"cad92fcf-7f7e-45d7-9795-3ae37f8511a6","Pilise Detaylı Yırtmaçlı Şifon Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>72</td><td>68</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>74</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>76</td><td>76</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"ccb18d5d-b36a-4968-a776-146322bc2b11","Halter Yaka Kolsuz Simli Likralı Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>90</td><td>74</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>80</td><td>-</td></tr>
  </tbody>
</table>",,
"cdabb1d2-545d-4fc5-8801-525b4172452c","Çiçek İşlemeli Şifon Kumaş Volanlı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>76</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>80</td><td>100</td></tr>
    <tr data-size=""44""><td>44</td><td>94</td><td>84</td><td>104</td></tr>
  </tbody>
</table>","Midi Abiye;Askılı Abiye","Şifon & Tül Abiye"
"cec41213-dba9-489b-b9db-0a0051079b1d","Şifon Volanlı Seyyar Çiçek Broşlu Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>84</td><td>74</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>88</td><td>78</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>82</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>86</td><td>-</td></tr>
  </tbody>
</table>","Midi Abiye","Şifon & Tül Abiye"
"cfa3da39-3f67-4e19-88b7-64c64d8328fb","Kruvaze Yakalı Bel İşlemeli Seyyar Askılı Krep Şifon Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>68</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"cfaeab1f-4d61-4d10-8a6d-f041af772e29","Simli Korsajlı Tül Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>74</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>78</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>82</td><td>74</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye;Krep Abiye"
"d093865e-1517-47e2-b69e-a37b00c0d4a0","Parlak Bürümcük Kumaşlı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>74</td><td>-</td></tr>
  </tbody>
</table>",,
"d1de79ca-343f-4870-a672-0563e1caf49e","İşleme Detaylı Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>72</td><td>82</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>78</td><td>88</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>84</td><td>94</td></tr>
  </tbody>
</table>","Mini Abiye;Straplez Abiye","Krep Abiye"
"d5ffaf17-3994-4372-ad13-0a57cc632c47","Tül Üzerine İşlemeli 3 Boyutlu Çiçek Detaylı Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>74</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>92</td><td>78</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>82</td><td>106</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"db2397db-d7ea-44d9-9f92-881b193e0c31","Çapraz Drapeli Taş Detaylı Simli Şifon Kumaş Büyük Beden  Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""44""><td>44</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""46""><td>46</td><td>94</td><td>86</td><td>-</td></tr>
    <tr data-size=""48""><td>48</td><td>98</td><td>92</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
"dd583e6b-48e6-449d-9a5c-f99ad365778a","Çapraz Askı Detaylı Simli Kısa Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>62</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>70</td><td>-</td></tr>
  </tbody>
</table>","Mini Abiye;Askılı Abiye","Simli Abiye;Şifon & Tül Abiye"
"e1cd8321-cff1-4f2b-8681-57b0c62874d1","Bel ve Sırt Dekolteli Degaje Yaka Drapeli Geniş Dökümlü Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>64</td><td>80</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>66</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>68</td><td>88</td></tr>
  </tbody>
</table>",,
"e1e9571f-4b65-4301-a83a-eb819d74f60f","Drapeli Reglan Kollu Hakim Yaka Uzun Kollu Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>78</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>80</td><td>-</td></tr>
    <tr data-size=""44""><td>44</td><td>92</td><td>82</td><td>-</td></tr>
  </tbody>
</table>",,
"e2c1a329-b47c-409b-b0ac-c6b352daedcf","Yuvarlak Yaka Payet İşlemeli Altın Zincir Detaylı U Yırtmaçlı Krep Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>90</td><td>68</td><td>80</td></tr>
    <tr data-size=""38""><td>38</td><td>92</td><td>72</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>76</td><td>88</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>80</td><td>92</td></tr>
  </tbody>
</table>","Uzun Abiye;Yırtmaçlı Abiye","Payetli Abiye;Krep Abiye"
"e4896c8c-4554-4b2f-8170-6c0412675d8b","Saten Kumaş Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>72</td><td>94</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>76</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>80</td><td>106</td></tr>
  </tbody>
</table>","Mini Abiye;Straplez Abiye","Saten Abiye"
"e513d839-a596-4580-af51-cffa94751bf1","Omzu Çiçek Detaylı Hakim Yaka Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>82</td><td>72</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>86</td><td>76</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>80</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>94</td><td>84</td><td>-</td></tr>
  </tbody>
</table>",,
"e5a3baa7-77ac-44a6-9f58-6ebc8fd2d69b","Göğüs Drapeli Kalp Yaka Saten Kumaş Kalın Askılı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>76</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>80</td><td>-</td></tr>
  </tbody>
</table>",,
"e5f4d99c-e500-43f8-bed2-3270e7ab86df","Taş İşlemeli Korse Detaylı Yırtmaçlı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>72</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>86</td><td>78</td><td>94</td></tr>
    <tr data-size=""42""><td>42</td><td>90</td><td>84</td><td>100</td></tr>
  </tbody>
</table>","Uzun Abiye;Straplez Abiye;Yırtmaçlı Abiye","Dantel Abiye"
"e66181e2-9f52-4afe-b434-9e82d06cec6d","Saten Erkek Yakalı Krep Kumaş Uzun Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>100</td></tr>
    <tr data-size=""40""><td>40</td><td>96</td><td>76</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>102</td><td>80</td><td>104</td></tr>
    <tr data-size=""44""><td>44</td><td>102</td><td>84</td><td>106</td></tr>
    <tr data-size=""46""><td>46</td><td>114</td><td>88</td><td>108</td></tr>
  </tbody>
</table>","Büyük Beden Abiye;Uzun Abiye;Yırtmaçlı Abiye","Saten Abiye;Krep Abiye"
"e685971d-4fee-4c92-8e8c-b9913ba2d290","Korseli Çiçek Detaylı Balık Kalıp Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>68</td><td>84</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>72</td><td>86</td></tr>
    <tr data-size=""42""><td>42</td><td>88</td><td>76</td><td>88</td></tr>
  </tbody>
</table>",,
"e9229282-2c43-4e8e-8a32-2c7f0813d312","Organze Detaylı Krep Kumaş Straplez Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>68</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>74</td><td>-</td></tr>
  </tbody>
</table>",,
"efd23631-2fba-4330-af0c-0143c4e2c2a0","Drapeli Volumlu Etekli Çapraz İp Askılı Saten Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>72</td><td>66</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>74</td><td>68</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>76</td><td>70</td><td>-</td></tr>
  </tbody>
</table>",,
"f1cddcf2-33ce-4524-a693-62215ffb8c75","Göğüs Taş İşlemeli Kalp Yaka Krep Kumaş Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>66</td><td>90</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>72</td><td>96</td></tr>
    <tr data-size=""40""><td>40</td><td>88</td><td>78</td><td>102</td></tr>
    <tr data-size=""42""><td>42</td><td>92</td><td>84</td><td>108</td></tr>
    <tr data-size=""44""><td>44</td><td>96</td><td>90</td><td>114</td></tr>
  </tbody>
</table>",,
"f3dde511-34e2-4c28-ba27-6303f37221ca","Tek Omuzlu Şal Detaylı İşlemeli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>80</td><td>70</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>82</td><td>74</td><td>92</td></tr>
    <tr data-size=""42""><td>42</td><td>84</td><td>78</td><td>96</td></tr>
  </tbody>
</table>","Uzun Abiye;Tek Omuz Askılı Abiye;Yırtmaçlı Abiye","Krep Abiye"
"f740d704-03c9-4a97-ac33-9cbec0c52dea","Gepiyerli Yırtmaçlı Arkadan Çapraz Bağlamalı Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>74</td><td>64</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>66</td><td>-</td></tr>
  </tbody>
</table>",,
"f7ac2ff7-4330-4db6-b595-d0b6367ffab3","Yuvarlak Yaka Drapeli Sırt Dekolteli Simli Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>72</td><td>60</td><td>78</td></tr>
    <tr data-size=""38""><td>38</td><td>76</td><td>64</td><td>84</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Simli Abiye;Likralı Abiye"
"f8b1cd71-b3e8-47d9-aa0f-64cdd74349a0","Diagonal İşlemeli Boncuk İşleme Detaylı Midi Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>98</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>74</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>75</td><td>102</td></tr>
  </tbody>
</table>",,
"fa49480e-f7f5-4ba2-9ab2-63fc74f841fc","Balon Kol ve Etek Detaylı Straplez Mini Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>76</td><td>66</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>78</td><td>70</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>80</td><td>74</td><td>-</td></tr>
    <tr data-size=""42""><td>42</td><td>82</td><td>78</td><td>-</td></tr>
  </tbody>
</table>",,
"fbeedd90-069d-421b-9bd8-3787840535fa","3 Boyutlu Çiçek Detaylı Straplez Balık Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>78</td><td>70</td><td>86</td></tr>
    <tr data-size=""38""><td>38</td><td>84</td><td>74</td><td>88</td></tr>
    <tr data-size=""40""><td>40</td><td>90</td><td>78</td><td>90</td></tr>
    <tr data-size=""42""><td>42</td><td>96</td><td>82</td><td>92</td></tr>
    <tr data-size=""44""><td>44</td><td>100</td><td>86</td><td>94</td></tr>
  </tbody>
</table>",,
"fcc60ecd-f046-48c0-ab84-3ddbec395952","Boncuk İşlemeli Kruvaze Midi  Kruvaze Krep Kumaş Büyük Beden Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""38""><td>38</td><td>90</td><td>72</td><td>98</td></tr>
    <tr data-size=""40""><td>40</td><td>94</td><td>74</td><td>100</td></tr>
    <tr data-size=""42""><td>42</td><td>98</td><td>76</td><td>102</td></tr>
  </tbody>
</table>",,
"fe7a8807-d1f3-4f3c-bc91-b8da3d5928ed","Çapraz Drapeli İp Askılı Arkası Büstiyer Görünümlü Uzun Elbise","<table>
  <tbody>
    <tr>
      <th>Beden</th>
      <th>Göğüs</th>
      <th>Bel</th>
      <th>Basen</th>
    </tr>
    <tr data-size=""36""><td>36</td><td>80</td><td>60</td><td>-</td></tr>
    <tr data-size=""38""><td>38</td><td>82</td><td>64</td><td>-</td></tr>
    <tr data-size=""40""><td>40</td><td>84</td><td>68</td><td>-</td></tr>
  </tbody>
</table>","Uzun Abiye;Askılı Abiye;Yırtmaçlı Abiye","Şifon & Tül Abiye"
